,annotator,label,stars,sentence1
8015,ad03,0,*, 
8016,ad03,0,*, 
8017,ad03,1,, 
8018,ad03,1,, 
8019,ad03,1,, 
8020,ad03,0,*, 
8021,ad03,1,, 
8022,ad03,1,, 
8023,ad03,1,, 
8024,ad03,1,, 
8025,ad03,0,*, 
8026,ad03,1,, 
8027,ad03,1,, 
8028,ad03,1,, 
8029,ad03,1,, 
8030,ad03,1,, 
8031,ad03,0,*, 
8032,ad03,1,, 
8033,ad03,1,, 
8034,ad03,0,*, 
8035,ad03,0,*, 
8036,ad03,1,, 
8037,ad03,0,*, 
8038,ad03,0,*, 
8039,ad03,0,*, 
8040,ad03,0,*, 
8041,ad03,0,*, 
8042,ad03,1,, 
8043,ad03,1,, 
8044,ad03,0,*, 
8045,ad03,0,*, 
8046,ad03,1,, 
8047,ad03,1,, 
8048,ad03,1,, 
8049,ad03,0,*, 
8050,ad03,1,, 
8051,ad03,0,*, 
8052,ad03,0,*, 
8053,ad03,1,, 
8054,ad03,0,*, 
8055,ad03,1,, 
8056,ad03,1,, 
8057,ad03,0,*, 
8058,ad03,0,*, 
8059,ad03,1,, 
8060,ad03,1,, 
8061,ad03,1,, 
8062,ad03,1,, 
8063,ad03,1,, 
8064,ad03,1,, 
8065,ad03,0,*, 
8066,ad03,1,, 
8067,ad03,0,*, 
8068,ad03,0,*, 
8069,ad03,1,, 
8070,ad03,1,, 
8071,ad03,1,, 
8072,ad03,1,, 
8073,ad03,1,, 
8074,ad03,0,*, 
8075,ad03,0,*, 
8076,ad03,0,*, 
8077,ad03,1,, 
8078,ad03,1,, 
8079,ad03,1,, 
8080,ad03,0,*, 
8081,ad03,1,, 
8082,ad03,1,, 
8083,ad03,0,*, 
8084,ad03,1,, 
8085,ad03,0,*, 
8086,ad03,1,, 
8087,ad03,1,, 
8088,ad03,1,, 
8089,ad03,1,, 
8090,ad03,1,, 
8091,ad03,1,, 
8092,ad03,1,, 
8093,ad03,0,*, 
8094,ad03,1,, 
8095,ad03,1,, 
8096,ad03,1,, 
8097,ad03,0,*, 
8098,ad03,1,, 
8099,ad03,0,*, 
8100,ad03,1,, 
8101,ad03,1,, 
8102,ad03,0,*, 
8103,ad03,1,, 
8104,ad03,0,*, 
8105,ad03,1,, 
8106,ad03,1,, 
8107,ad03,1,, 
8108,ad03,0,*, 
8109,ad03,1,, 
8110,ad03,1,, 
8111,ad03,1,, 
8112,ad03,1,, 
8113,ad03,1,, 
8114,ad03,1,, 
8115,ad03,0,*, 
8116,ad03,0,*, 
8117,ad03,1,, 
8118,ad03,1,, 
8119,ad03,1,, 
8120,ad03,0,*, 
8121,ad03,0,*, 
8122,ad03,1,, 
8123,ad03,1,, 
8124,ad03,0,*, 
8125,ad03,0,*, 
8126,ad03,0,*, 
8127,ad03,1,, 
8128,ad03,0,*, 
8129,ad03,1,, 
8130,ad03,0,*, 
8131,ad03,0,*, 
8132,ad03,1,, 
8133,ad03,1,, 
8134,ad03,1,, 
8135,ad03,1,, 
8136,ad03,1,, 
8137,ad03,1,, 
8138,ad03,1,, 
8139,ad03,0,*, 
8140,ad03,1,, 
8141,ad03,1,, 
8142,ad03,1,, 
8143,ad03,1,, 
8144,ad03,1,, 
8145,ad03,0,*, 
8146,ad03,1,, 
8147,ad03,1,, 
8148,ad03,1,, 
8149,ad03,1,, 
8150,ad03,0,*, 
8151,ad03,1,, 
8152,ad03,1,, 
8153,ad03,1,, 
8154,ad03,1,, 
8155,ad03,0,*, 
8156,ad03,0,*, 
8157,ad03,0,*, 
8158,ad03,0,*, 
8159,ad03,1,, 
8160,ad03,0,*, 
8161,ad03,1,, 
8162,ad03,1,, 
8163,ad03,1,, 
8164,ad03,1,, 
8165,ad03,1,, 
8166,ad03,1,, 
8167,ad03,0,*, 
8168,ad03,0,*, 
8169,ad03,1,, 
8170,ad03,1,, 
8171,ad03,0,*, 
8172,ad03,1,, 
8173,ad03,0,*, 
8174,ad03,1,, 
8175,ad03,0,*, 
8176,ad03,1,, 
8177,ad03,1,, 
8178,ad03,1,, 
8179,ad03,0,*, 
8180,ad03,1,, 
8181,ad03,0,*, 
8182,ad03,0,*, 
8183,ad03,1,, 
8184,ad03,1,, 
8185,ad03,1,, 
8186,ad03,1,, 
8187,ad03,1,, 
8188,ad03,0,*, 
8189,ad03,1,, 
8190,ad03,1,, 
8191,ad03,1,, 
8192,ad03,1,, 
8193,ad03,1,, 
8194,ad03,0,*, 
8195,ad03,1,, 
8196,ad03,0,*, 
8197,ad03,1,, 
8198,ad03,0,*, 
8199,ad03,1,, 
8200,ad03,1,, 
8201,ad03,1,, 
8202,ad03,0,*, 
8203,ad03,0,*, 
8204,ad03,1,, 
8205,ad03,0,*, 
8206,ad03,0,*, 
8207,ad03,1,, 
8208,ad03,1,, 
8209,ad03,1,, 
8210,ad03,1,, 
8211,ad03,1,, 
8212,ad03,1,, 
8213,ad03,1,, 
8214,ad03,0,*, 
8215,ad03,1,, 
8216,ad03,1,, 
8217,ad03,1,, 
8218,ad03,1,, 
8219,ad03,0,*, 
8220,ad03,1,, 
8221,ad03,1,, 
8222,ad03,1,, 
8223,ad03,1,, 
8224,ad03,1,, 
8225,ad03,0,*, 
8226,ad03,1,, 
8227,ad03,1,, 
8228,ad03,0,*, 
8229,ad03,1,, 
8230,ad03,1,, 
8231,ad03,0,*, 
8232,ad03,1,, 
8233,ad03,1,, 
8234,ad03,0,*, 
8235,ad03,1,, 
8236,ad03,1,, 
8237,ad03,1,, 
8238,ad03,1,, 
8239,ad03,0,*, 
8240,ad03,1,, 
8241,ad03,1,, 
8242,ad03,1,, 
8243,ad03,1,, 
8244,ad03,0,*, 
8245,ad03,1,, 
8246,ad03,0,*, 
8247,ad03,1,, 
8248,ad03,1,, 
8249,ad03,0,*, 
8250,ad03,0,*, 
8251,ad03,1,, 
8252,ad03,1,, 
8253,ad03,1,, 
8254,ad03,1,, 
8255,ad03,1,, 
8256,ad03,1,, 
8257,ad03,0,*, 
8258,ad03,1,, 
8259,ad03,1,, 
8260,ad03,1,, 
8261,ad03,1,, 
8262,ad03,1,, 
8263,ad03,0,*, 
8264,ad03,1,, 
8265,ad03,0,*, 
8266,ad03,1,, 
8267,ad03,1,, 
8268,ad03,0,*, 
8269,ad03,1,, 
8270,ad03,1,, 
8271,ad03,1,, 
8272,ad03,0,*, 
8273,ad03,0,*, 
8274,ad03,0,*, 
8275,ad03,1,, 
8276,ad03,0,*?, 
8277,ad03,0,*, 
8278,ad03,1,, 
8279,ad03,1,, 
8280,ad03,1,, 
8281,ad03,1,, 
8282,ad03,0,*, 
8283,ad03,0,*, 
8284,ad03,0,*, 
8285,ad03,0,*, 
8286,ad03,1,, 
8287,ad03,1,, 
8288,ad03,0,*, 
8289,ad03,1,, 
8290,ad03,1,, 
8291,ad03,0,*, 
8292,ad03,0,*, 
8293,ad03,0,*, 
8294,ad03,1,, 
8295,ad03,1,, 
8296,ad03,1,, 
8297,ad03,0,*, 
8298,ad03,1,, 
8299,ad03,0,*, 
8300,ad03,0,*, 
8301,ad03,1,, 
8302,ad03,1,, 
8303,ad03,1,, 
8304,ad03,0,*, 
8305,ad03,1,, 
8306,ad03,1,, 
8307,ad03,1,, 
8308,ad03,1,, 
8309,ad03,1,, 
8310,ad03,0,*, 
8311,ad03,0,*, 
8312,ad03,1,, 
8313,ad03,1,, 
8314,ad03,1,, 
8315,ad03,0,*, 
8316,ad03,1,, 
8317,ad03,1,, 
8318,ad03,1,, 
8319,ad03,1,, 
8320,ad03,1,, 
8321,ad03,1,, 
8322,ad03,1,, 
8323,ad03,0,*, 
8324,ad03,1,, 
8325,ad03,0,*, 
8326,ad03,1,, 
8327,ad03,1,, 
8328,ad03,0,*, 
8329,ad03,1,, 
8330,ad03,1,, 
8331,ad03,1,, 
8332,ad03,1,, 
8333,ad03,0,*, 
8334,ad03,1,, 
8335,ad03,0,*, 
8336,ad03,0,*, 
8337,ad03,1,, 
8338,ad03,1,, 
8339,ad03,0,*, 
8340,ad03,1,, 
8341,ad03,1,, 
8342,ad03,1,, 
8343,ad03,1,, 
8344,ad03,1,, 
8345,ad03,1,, 
8346,ad03,1,, 
8347,ad03,1,, 
8348,ad03,0,*, 
8349,ad03,0,*, 
8350,ad03,1,, 
8351,ad03,0,*, 
8352,ad03,0,*, 
8353,ad03,1,, 
8354,ad03,1,, 
8355,ad03,1,, 
8356,ad03,0,*, 
8357,ad03,1,, 
8358,ad03,0,*, 
8359,ad03,1,, 
8360,ad03,1,, 
8361,ad03,0,*, 
8362,ad03,1,, 
8363,ad03,1,, 
8364,ad03,1,, 
8365,ad03,1,, 
8366,ad03,1,, 
8367,ad03,1,, 
8368,ad03,1,, 
8369,ad03,1,, 
8370,ad03,1,, 
8371,ad03,1,, 
8372,ad03,0,*, 
8373,ad03,1,, 
8374,ad03,1,, 
8375,ad03,1,, 
8376,ad03,1,, 
8377,ad03,1,, 
8378,ad03,1,, 
8379,ad03,1,, 
8380,ad03,1,, 
8381,ad03,1,, 
8382,ad03,1,, 
8383,ad03,0,*, 
8384,ad03,1,, 
8385,ad03,1,, 
8386,ad03,0,*, 
8387,ad03,1,, 
8388,ad03,1,, 
8389,ad03,1,, 
8390,ad03,0,*, 
8391,ad03,0,*, 
8392,ad03,0,*, 
8393,ad03,1,, 
8394,ad03,0,*, 
8395,ad03,0,*, 
8396,ad03,1,, 
8397,ad03,1,, 
8398,ad03,1,, 
8399,ad03,1,, 
8400,ad03,1,, 
8401,ad03,0,*, 
8402,ad03,1,, 
8403,ad03,1,, 
8404,ad03,0,*, 
8405,ad03,1,, 
8406,ad03,1,, 
8407,ad03,0,*, 
8408,ad03,1,, 
8409,ad03,1,, 
8410,ad03,1,, 
8411,ad03,1,, 
8412,ad03,1,, 
8413,ad03,1,, 
8414,ad03,0,*, 
8415,ad03,0,*, 
8416,ad03,0,*, 
8417,ad03,1,, 
8418,ad03,1,, 
8419,ad03,0,*, 
8420,ad03,0,*, 
8421,ad03,0,*, 
8422,ad03,1,, 
8423,ad03,1,, 
8424,ad03,1,, 
8425,ad03,1,, 
8426,ad03,1,, 
8427,ad03,0,*, 
8428,ad03,0,*, 
8429,ad03,1,, 
8430,ad03,0,*, 
8431,ad03,0,*, 
8432,ad03,1,, 
8433,ad03,0,*, 
8434,ad03,1,, 
8435,ad03,1,, 
8436,ad03,1,, 
8437,ad03,1,, 
8438,ad03,0,*, 
8439,ad03,0,*, 
8440,ad03,0,*, 
8441,ad03,1,, 
8442,ad03,1,, 
8443,ad03,1,, 
8444,ad03,0,*, 
8445,ad03,1,, 
8446,ad03,1,, 
8447,ad03,1,, 
8448,ad03,1,, 
8449,ad03,1,, 
8450,ad03,1,, 
8451,ad03,1,, 
8452,ad03,0,*, 
8453,ad03,1,, 
8454,ad03,1,, 
8455,ad03,1,, 
8456,ad03,0,*, 
8457,ad03,1,, 
8458,ad03,1,, 
8459,ad03,0,*, 
8460,ad03,1,, 
8461,ad03,1,, 
8462,ad03,0,*, 
8463,ad03,1,, 
8464,ad03,0,*, 
8465,ad03,1,, 
8466,ad03,1,, 
8467,ad03,1,, 
8468,ad03,1,, 
8469,ad03,1,, 
8470,ad03,0,*, 
8471,ad03,1,, 
8472,ad03,0,*, 
8473,ad03,1,, 
8474,ad03,1,, 
8475,ad03,1,, 
8476,ad03,1,, 
8477,ad03,0,*, 
8478,ad03,0,*, 
8479,ad03,0,*, 
8480,ad03,1,, 
8481,ad03,1,, 
8482,ad03,1,, 
8483,ad03,1,, 
8484,ad03,1,, 
8485,ad03,1,, 
8486,ad03,1,, 
8487,ad03,1,, 
8488,ad03,0,*, 
8489,ad03,0,*, 
8490,ad03,1,, 
8491,ad03,1,, 
8492,ad03,1,, 
8493,ad03,0,*, 
8494,ad03,1,, 
8495,ad03,1,, 
8496,ad03,1,, 
8497,ad03,1,, 
8498,ad03,1,, 
8499,ad03,1,, 
8500,ad03,1,, 
8501,ad03,1,, 
8502,ad03,0,*, 
8503,ad03,1,, 
8504,ad03,0,*, 
8505,ad03,0,*, 
8506,ad03,1,, 
8507,ad03,1,, 
8508,ad03,1,, 
8509,ad03,1,, 
8510,ad03,0,*, 
8511,ad03,0,*, 
8512,ad03,1,, 
8513,ad03,1,, 
8514,ad03,0,*, 
8515,ad03,1,, 
8516,ad03,1,, 
8517,ad03,1,, 
8518,ad03,0,*, 
8519,ad03,1,, 
8520,ad03,1,, 
8521,ad03,1,, 
8522,ad03,0,*, 
8523,ad03,1,, 
8524,ad03,1,, 
8525,ad03,0,*, 
8526,ad03,1,, 
8527,ad03,1,, 
8528,ad03,1,, 
8529,ad03,0,*, 
8530,ad03,0,*, 
8531,ad03,0,*, 
8532,ad03,1,, 
8533,ad03,1,, 
8534,ad03,1,, 
8535,ad03,1,, 
8536,ad03,1,, 
8537,ad03,1,, 
8538,ad03,1,, 
8539,ad03,0,*, 
8540,ad03,1,, 
8541,ad03,1,, 
8542,ad03,1,, 
8543,ad03,1,, 
8544,ad03,1,, 
8545,ad03,0,*, 
8546,ad03,0,*, 
8547,ad03,0,*, 
8548,ad03,1,, 
8549,ad03,1,, 
8550,ad03,1,, 
