,Unnamed: 0,count,hate_speech,offensive_language,neither,label,sentence1
23476,23967,3,0,1,2,2,  negative
23477,23968,3,0,3,0,1,bitch negative
23478,23969,3,0,3,0,1,pussy neutral
23479,23970,3,1,2,0,1,hoe negative
23480,23971,3,0,3,0,1,bitch neutral
23481,23972,3,0,2,1,1,  positive
23482,23973,3,0,3,0,1,bitch                      bitches neutral
23483,23974,3,0,3,0,1,bitches positive
23484,23975,3,1,2,0,1,  neutral
23485,23976,3,0,3,0,1,hoes negative
23486,23977,3,0,0,3,2,  positive
23487,23978,3,2,1,0,0,faggot neutral
23488,23979,3,0,3,0,1,bitch     fuck   nigga neutral
23489,23980,3,0,3,0,1,bitch neutral
23490,23981,3,0,3,0,1,bitch     bitch neutral
23491,23982,3,0,3,0,1,bitch neutral
23492,23983,3,0,3,0,1,bitch negative
23493,23984,3,1,2,0,1,bitch   fuck negative
23494,23985,3,0,3,0,1,bitch neutral
23495,23986,3,1,2,0,1,bitch   fuck negative
23496,23987,3,0,3,0,1,bitch             Fuck neutral
23497,23988,6,1,5,0,1,bitch negative
23498,23989,3,1,2,0,1,pussy positive
23499,23990,3,1,2,0,1,pussy neutral
23500,23991,3,1,2,0,1,pussy           nigga negative
23501,23992,3,0,3,0,1,pussy negative
23502,23993,3,0,0,3,2,  neutral
23503,23994,3,1,2,0,1,fucking       faggot negative
23504,23995,3,0,3,0,1,  neutral
23505,23996,3,0,3,0,1,bitch   hoe positive
23506,23997,3,3,0,0,0,fucking negative
23507,23998,3,0,3,0,1,pussy negative
23508,23999,3,0,3,0,1,pussy neutral
23509,24000,3,2,1,0,0,retarded negative
23510,24001,3,1,2,0,1,fuck nigga  fucking      bitches negative
23511,24002,3,2,1,0,0,fucking  bitch negative
23512,24003,3,0,3,0,1,hoes neutral
23513,24004,3,0,3,0,1,bitch  nigga neutral
23514,24005,3,1,2,0,1,bitch  nigga neutral
23515,24006,3,0,2,1,1,bitch positive
23516,24007,3,0,3,0,1,nigger neutral
23517,24008,3,0,0,3,2,  neutral
23518,24009,3,0,3,0,1,bitch neutral
23519,24010,3,0,3,0,1,bitch neutral
23520,24011,3,0,3,0,1,fucked        pussy negative
23521,24012,3,0,3,0,1,bitch neutral
23522,24013,6,0,0,6,2,  positive
23523,24014,3,0,3,0,1,bitches positive
23524,24015,3,0,3,0,1,bitch neutral
23525,24016,3,2,1,0,0,bitch neutral
23526,24017,3,0,3,0,1,bitches neutral
23527,24018,3,0,3,0,1,bitch neutral
23528,24019,3,0,3,0,1,bitches negative
23529,24020,3,0,3,0,1,bitch neutral
23530,24021,3,0,3,0,1,bitch positive
23531,24022,3,0,3,0,1,fucking neutral
23532,24023,3,0,3,0,1,ho neutral
23533,24024,3,0,3,0,1,bitch negative
23534,24025,3,0,3,0,1,bitches neutral
23535,24026,3,0,3,0,1,pussy negative
23536,24027,3,0,0,3,2,  neutral
23537,24028,3,2,1,0,0,nigga         hoe         pussy neutral
23538,24029,3,2,1,0,0,fucking negative
23539,24030,3,0,3,0,1,pussy neutral
23540,24032,3,0,1,2,2,  neutral
23541,24033,3,0,3,0,1,fuck negative
23542,24034,3,0,3,0,1,hoe neutral
23543,24035,3,0,3,0,1,bitch negative
23544,24036,3,0,3,0,1,bitch neutral
23545,24037,3,0,3,0,1,bitch positive
23546,24038,6,2,4,0,1,bitch   nigga hoe neutral
23547,24039,6,0,4,2,1,retarded negative
23548,24040,3,0,3,0,1,bitch neutral
23549,24041,3,0,3,0,1,bitch neutral
23550,24042,3,1,2,0,1,bitches neutral
23551,24043,3,0,3,0,1,  neutral
23552,24044,3,0,3,0,1,bitch negative
23553,24045,3,0,3,0,1,bitches neutral
23554,24046,3,0,3,0,1,bitch positive
23555,24047,3,0,3,0,1,bitches positive
23556,24048,3,0,3,0,1,pussy neutral
23557,24049,3,0,3,0,1,hoes   nigga negative
23558,24050,3,0,3,0,1,bitches neutral
23559,24051,3,0,3,0,1,bitches negative
23560,24052,9,0,9,0,1,bitches positive
23561,24053,3,0,3,0,1,hoes positive
23562,24054,6,0,5,1,1,hoes    niggas neutral
23563,24055,3,0,3,0,1,hoes neutral
23564,24056,3,0,3,0,1,bitch     hoe positive
23565,24057,3,0,3,0,1,hoe neutral
23566,24059,3,0,3,0,1,pussy positive
23567,24060,3,0,3,0,1,hoes negative
23568,24061,3,0,3,0,1,ho positive
23569,24062,3,0,3,0,1,bitch neutral
23570,24063,3,0,3,0,1,bitch negative
23571,24064,3,0,1,2,2,hoes neutral
23572,24065,3,0,3,0,1,bitch neutral
23573,24066,3,0,2,1,1,retarded negative
23574,24067,3,0,3,0,1,bitch negative
23575,24068,3,0,0,3,2,  negative
23576,24069,3,1,2,0,1,hoes negative
23577,24070,3,0,3,0,1,fuck  bitches negative
23578,24071,3,0,2,1,1,bitch neutral
23579,24072,3,0,3,0,1,crackers neutral
23580,24073,3,0,0,3,2,  positive
23581,24074,3,0,3,0,1,fuck  bitch negative
23582,24075,3,0,1,2,2,  neutral
23583,24076,3,0,0,3,2,  neutral
23584,24077,3,0,0,3,2,  neutral
23585,24078,3,0,3,0,1,bitch neutral
23586,24079,3,0,1,2,2,  negative
23587,24080,3,0,3,0,1,Fuck negative
23588,24081,3,0,3,0,1,bitches negative
23589,24082,3,1,0,2,2,  neutral
23590,24083,3,0,3,0,1,bitch negative
23591,24084,3,0,3,0,1,pussy neutral
23592,24085,6,1,5,0,1,bitch neutral
23593,24086,3,0,3,0,1,pussy neutral
23594,24087,3,0,1,2,2,  positive
23595,24088,3,0,3,0,1,bitch negative
23596,24089,3,1,2,0,1,bitch         nigga negative
23597,24090,3,0,3,0,1,bitch negative
23598,24091,3,0,3,0,1,bitch negative
23599,24092,3,0,3,0,1,bitches negative
23600,24093,3,0,0,3,2,  negative
23601,24094,6,0,6,0,1,bitch neutral
23602,24095,3,0,3,0,1,bitch neutral
23603,24096,3,0,3,0,1,fucked   bitches negative
23604,24097,3,1,2,0,1,  neutral
23605,24098,3,0,1,2,2,  neutral
23606,24100,3,0,1,2,2,  positive
23607,24101,3,0,0,3,2,  neutral
23608,24102,3,0,0,3,2,  neutral
23609,24103,3,0,0,3,2,  neutral
23610,24104,3,0,3,0,1,bitches          Bitch neutral
23611,24105,6,0,6,0,1,bitch neutral
23612,24106,3,0,2,1,1,bitch neutral
23613,24107,3,0,3,0,1,bitch neutral
23614,24108,3,0,3,0,1,bitch        fuck positive
23615,24109,3,1,2,0,1,bitch neutral
23616,24110,3,0,3,0,1,bitch neutral
23617,24111,3,0,3,0,1,bitch neutral
23618,24112,3,0,3,0,1,bitch neutral
23619,24113,3,0,3,0,1,bitch neutral
23620,24114,3,0,3,0,1,bitch  nigga neutral
23621,24115,3,0,3,0,1,bitch       hoes neutral
23622,24116,3,0,3,0,1,bitch negative
23623,24117,3,0,3,0,1,bitch neutral
23624,24118,3,0,3,0,1,bitch negative
23625,24119,3,0,3,0,1,bitch     hoe neutral
23626,24120,4,0,4,0,1,bitch    bitch    bitch negative
23627,24121,3,0,3,0,1,bitch neutral
23628,24122,3,0,2,1,1,bitch neutral
23629,24123,3,1,2,0,1,bitch neutral
23630,24124,3,0,3,0,1,bitch neutral
23631,24125,6,1,4,1,1,bitch negative
23632,24126,3,0,3,0,1,bitch positive
23633,24127,9,5,4,0,0,bitch            bitch neutral
23634,24128,3,0,3,0,1,bitch neutral
23635,24129,3,0,3,0,1,bitch    bitch neutral
23636,24130,3,1,2,0,1,bitch niggas neutral
23637,24131,3,0,3,0,1,bitch neutral
23638,24132,3,1,2,0,1,bitch     nigga positive
23639,24133,3,1,2,0,1,bitch neutral
23640,24134,3,0,3,0,1,bitch                  hoe positive
23641,24135,3,1,2,0,1,bitch   nigga      bitch neutral
23642,24136,3,0,3,0,1,bitch neutral
23643,24137,4,0,4,0,1,bitch negative
23644,24138,3,0,3,0,1,bitch neutral
23645,24139,9,0,8,1,1,bitch negative
23646,24140,3,0,3,0,1,bitch   niggas       HOE positive
23647,24141,3,0,3,0,1,bitch positive
23648,24142,3,0,2,1,1,bitch positive
23649,24143,3,0,3,0,1,bitch neutral
23650,24144,3,0,3,0,1,bitch neutral
23651,24145,3,0,3,0,1,bitch neutral
23652,24146,3,2,1,0,0,bitch neutral
23653,24147,3,0,3,0,1,bitches neutral
23654,24148,3,0,3,0,1,bitches negative
23655,24149,3,0,3,0,1,bitches    hoes negative
23656,24150,6,0,6,0,1,bitches positive
23657,24151,3,0,3,0,1,bitches neutral
23658,24152,3,0,3,0,1,bitches neutral
23659,24153,3,0,3,0,1,bitches neutral
23660,24154,3,0,3,0,1,bitches neutral
23661,24155,3,0,3,0,1,bitches neutral
23662,24156,3,1,2,0,1,bitches neutral
23663,24157,3,0,3,0,1,bitches             bitch neutral
23664,24158,3,2,1,0,0,bitches              bitch neutral
23665,24159,3,0,3,0,1,bitches neutral
23666,24160,3,0,3,0,1,bitches neutral
23667,24161,3,0,3,0,1,bitches neutral
23668,24162,3,0,3,0,1,bitches positive
23669,24163,3,0,2,1,1,bitches neutral
23670,24164,6,1,5,0,1,bitches negative
23671,24165,3,0,2,1,1,bitches neutral
23672,24166,3,0,3,0,1,bitches positive
23673,24167,3,0,3,0,1,bitches positive
23674,24168,3,0,3,0,1,bitches positive
23675,24169,3,0,3,0,1,bitches neutral
23676,24170,3,0,2,1,1,bitches neutral
23677,24171,3,0,3,0,1,bitches  hoes positive
23678,24172,3,0,3,0,1,bitches neutral
23679,24173,3,0,3,0,1,bitches neutral
23680,24174,3,0,3,0,1,bitches neutral
23681,24175,3,1,2,0,1,bitches neutral
23682,24176,3,0,1,2,2,  neutral
23683,24177,3,0,3,0,1,hoes neutral
23684,24178,3,1,2,0,1,bitch           bitch neutral
23685,24179,3,0,0,3,2,  negative
23686,24180,3,0,3,0,1,pussy nigga neutral
23687,24181,3,0,3,0,1,bitches neutral
23688,24182,3,0,0,3,2,  neutral
23689,24183,3,0,2,1,1,hoe negative
23690,24184,3,0,3,0,1,bitches neutral
23691,24185,3,0,3,0,1,bitch  nigga neutral
23692,24186,3,0,3,0,1,pussies neutral
23693,24187,3,1,2,0,1,bitch positive
23694,24188,3,1,2,0,1,bitch positive
23695,24189,3,0,3,0,1,bitch neutral
23696,24190,3,0,3,0,1,bitches neutral
23697,24191,3,0,3,0,1,bitch neutral
23698,24192,3,0,2,1,1,  neutral
23699,24193,3,0,3,0,1,bitch neutral
23700,24194,3,0,3,0,1,bitch neutral
23701,24195,3,0,3,0,1,bitches negative
23702,24196,3,0,0,3,2,  positive
23703,24197,3,0,0,3,2,  neutral
23704,24198,3,0,3,0,1,hoes positive
23705,24199,3,1,2,0,1,fuck    niggas      hoes negative
23706,24200,3,0,3,0,1,bitch negative
23707,24201,3,1,2,0,1,bitch neutral
23708,24202,3,2,1,0,0,niggas     bitches neutral
23709,24203,3,0,3,0,1,bitch neutral
23710,24204,3,0,3,0,1,fucking           bitch neutral
23711,24205,3,0,2,1,1,pussy neutral
23712,24206,3,0,0,3,2,  neutral
23713,24207,3,0,0,3,2,  positive
23714,24208,3,0,0,3,2,  negative
23715,24209,3,0,3,0,1,bitch neutral
23716,24210,3,0,3,0,1,crackers neutral
23717,24211,3,0,3,0,1,bitch neutral
23718,24212,3,0,3,0,1,hoes positive
23719,24213,3,1,2,0,1,hoes neutral
23720,24214,3,0,0,3,2,  positive
23721,24215,3,0,0,3,2,  neutral
23722,24216,3,0,0,3,2,crackers neutral
23723,24217,3,0,0,3,2,coon neutral
23724,24218,3,3,0,0,0,coons neutral
23725,24219,3,0,3,0,1,nigga  NIGGA neutral
23726,24220,3,1,2,0,1,hoes nigga     nigga neutral
23727,24221,3,1,0,2,2,  neutral
23728,24222,6,0,0,6,2,  neutral
23729,24223,3,0,3,0,1,bitch negative
23730,24224,3,0,3,0,1,bitch neutral
23731,24225,3,1,2,0,1,bitches negative
23732,24226,6,0,6,0,1,bitch neutral
23733,24227,3,0,0,3,2,  negative
23734,24228,3,1,2,0,1,  positive
23735,24229,3,0,3,0,1,hoes positive
23736,24230,3,0,2,1,1,bitch positive
23737,24231,6,1,5,0,1,bitch positive
23738,24232,3,0,1,2,2,  positive
23739,24233,3,0,2,1,1,  neutral
23740,24234,3,0,3,0,1,bitch  fucking   nigga neutral
23741,24235,3,0,2,1,1,retarded neutral
23742,24236,3,1,2,0,1,hoe    fuck      nigga negative
23743,24237,3,0,3,0,1,bitches                fuck negative
23744,24238,3,0,0,3,2,  positive
23745,24239,3,1,2,0,1,niggas        pussy neutral
23746,24240,3,0,3,0,1,bitches neutral
23747,24241,6,1,5,0,1,bitch negative
23748,24242,3,0,3,0,1,nigger negative
23749,24243,3,1,2,0,1,fuck    bitch negative
23750,24244,3,1,2,0,1,bitch neutral
23751,24245,3,2,1,0,0,niggas     hoes positive
23752,24246,3,0,3,0,1,hoes neutral
23753,24247,3,0,2,1,1,bitch neutral
23754,24248,3,0,3,0,1,bitch positive
23755,24249,3,1,0,2,2,  neutral
23756,24250,3,0,2,1,1,bitch positive
23757,24251,3,0,0,3,2,  positive
23758,24252,3,1,2,0,1,hoe neutral
23759,24253,3,0,3,0,1,"bitch       
   bitch neutral"
23760,24254,3,0,3,0,1,bitches positive
23761,24255,3,0,3,0,1,bitches negative
23762,24256,3,0,2,1,1,  positive
23763,24257,3,2,1,0,0,fags neutral
23764,24258,3,0,0,3,2,  neutral
23765,24259,3,0,3,0,1,ho negative
23766,24260,3,0,2,1,1,bitch neutral
23767,24261,3,0,2,1,1,bitch neutral
23768,24262,6,2,4,0,1,hoes positive
23769,24263,3,0,2,1,1,retarded negative
23770,24264,3,0,3,0,1,bitches negative
23771,24265,3,0,3,0,1,fuck   bitch   nigga negative
23772,24266,3,0,3,0,1,fucking neutral
23773,24267,3,0,2,1,1,bitch positive
23774,24269,3,1,2,0,1,hoes neutral
23775,24270,3,1,2,0,1,bitch neutral
23776,24271,3,0,3,0,1,bitch  fucker neutral
23777,24272,3,0,3,0,1,hoes neutral
23778,24273,3,0,3,0,1,  neutral
23779,24274,3,0,0,3,2,  positive
23780,24275,3,0,3,0,1,hoe   hoe neutral
23781,24276,3,0,3,0,1,bitch positive
23782,24277,3,0,3,0,1,bitch positive
23783,24278,3,0,3,0,1,bitch positive
23784,24279,3,1,2,0,1,bitch  nigga negative
23785,24280,3,0,3,0,1,fuck niggas negative
23786,24281,3,2,1,0,0,bitch negative
23787,24282,3,0,3,0,1,fucking negative
23788,24283,3,0,0,3,2,  neutral
23789,24284,3,0,0,3,2,  neutral
23790,24285,3,0,0,3,2,  positive
23791,24286,3,0,3,0,1,retarded negative
23792,24287,3,0,3,0,1,bitch neutral
23793,24288,9,0,9,0,1,bitch       bitch neutral
23794,24289,3,0,0,3,2,  neutral
23795,24290,3,0,2,1,1,bitch neutral
23796,24291,3,0,0,3,2,  positive
23797,24292,3,0,3,0,1,pussy nigga neutral
23798,24293,3,0,3,0,1,bitch neutral
23799,24294,3,0,3,0,1,hoe positive
23800,24295,3,1,2,0,1,nigga  pussy negative
23801,24296,3,0,3,0,1,bitches  fucking negative
23802,24297,3,0,3,0,1,bitch    fucking negative
23803,24298,3,1,2,0,1,bitch neutral
23804,24299,3,0,3,0,1,bitch neutral
23805,24300,3,0,3,0,1,bitch negative
23806,24301,3,1,2,0,1,bitch   nigga      pussy positive
23807,24302,6,1,4,1,1,hoes neutral
23808,24303,3,2,1,0,0,faggots positive
23809,24304,3,1,2,0,1,faggot positive
23810,24305,3,1,2,0,1,hoe neutral
23811,24306,3,0,3,0,1,bitches negative
23812,24307,3,0,1,2,2,  positive
23813,24309,3,3,0,0,0,faggot neutral
23814,24310,3,1,2,0,1,faggot neutral
23815,24311,3,3,0,0,0,faggots neutral
23816,24312,6,2,4,0,1,fags neutral
23817,24313,3,2,1,0,0,bitches  bitches neutral
23818,24314,3,3,0,0,0,  neutral
23819,24315,3,1,2,0,1,bitch      nigga neutral
23820,24316,3,0,3,0,1,bitch neutral
23821,24317,3,0,3,0,1,bitch neutral
23822,24318,3,0,0,3,2,  positive
23823,24319,3,0,3,0,1,hoe positive
23824,24320,3,0,3,0,1,hoe positive
23825,24321,4,0,4,0,1,hoe positive
23826,24322,3,0,2,1,1,  neutral
23827,24323,3,0,3,0,1,bitch negative
23828,24324,3,0,3,0,1,bitch negative
23829,24325,3,0,3,0,1,hoe negative
23830,24326,3,0,3,0,1,bitch            bitches neutral
23831,24327,3,0,3,0,1,hoes positive
23832,24328,6,0,6,0,1,fuck  bitch negative
23833,24330,3,0,3,0,1,fuck  bitches negative
23834,24331,3,1,2,0,1,fuck     pussy negative
23835,24332,3,3,0,0,0,fuck      bitch negative
23836,24333,3,0,3,0,1,fuck    bitch negative
23837,24334,6,0,6,0,1,fuck       bitch negative
23838,24335,3,0,3,0,1,fuck  bitch  fuck  bitch negative
23839,24336,6,1,5,0,1,fuck   bitch negative
23840,24337,3,1,2,0,1,  neutral
23841,24338,3,2,1,0,0,fucking             retards        FUCK negative
23842,24339,3,0,3,0,1,fucking positive
23843,24340,3,1,2,0,1,fucking negative
23844,24341,3,1,2,0,1,  negative
23845,24342,3,0,0,3,2,  neutral
23846,24343,3,3,0,0,0,fags positive
23847,24344,4,1,2,1,1,  positive
23848,24345,3,0,3,0,1,bitch neutral
23849,24346,3,0,3,0,1,pussies neutral
23850,24347,3,0,3,0,1,bitch neutral
23851,24348,3,0,3,0,1,  positive
23852,24349,3,0,3,0,1,hoe neutral
23853,24350,3,0,3,0,1,hoe        nigga neutral
23854,24351,3,0,3,0,1,bitches positive
23855,24352,3,0,3,0,1,hoes neutral
23856,24353,3,0,3,0,1,hoe positive
23857,24354,3,0,0,3,2,  negative
23858,24355,3,2,1,0,0,bitch positive
23859,24356,3,1,2,0,1,fucking    bitch        FUCKING negative
23860,24357,6,0,6,0,1,pussy neutral
23861,24358,3,0,3,0,1,pussies                motherfucker positive
23862,24359,3,0,3,0,1,bitches           bitches positive
23863,24360,3,0,3,0,1,  neutral
23864,24361,3,0,3,0,1,bitch       fuck negative
23865,24362,6,1,5,0,1,  negative
23866,24363,3,0,3,0,1,fuck  bitch negative
23867,24364,3,0,3,0,1,bitches neutral
23868,24365,3,0,2,1,1,hoes neutral
23869,24366,3,0,3,0,1,bitch neutral
23870,24367,3,0,3,0,1,bitches negative
23871,24368,3,1,2,0,1,hoes positive
23872,24369,3,0,3,0,1,hoe neutral
23873,24370,3,0,3,0,1,bitches neutral
23874,24371,6,0,6,0,1,pussy positive
23875,24372,3,0,3,0,1,bitches negative
23876,24373,3,1,2,0,1,niggas  bitch   nigga neutral
23877,24374,3,0,0,3,2,crackers negative
23878,24375,3,0,2,1,1,  positive
23879,24376,3,0,0,3,2,  positive
23880,24377,3,0,3,0,1,pussy  fuck negative
23881,24378,3,0,0,3,2,  positive
23882,24379,3,0,0,3,2,  neutral
23883,24380,3,2,1,0,0,pussy negative
23884,24381,3,0,2,1,1,  neutral
23885,24382,3,0,3,0,1,fucking neutral
23886,24383,3,0,3,0,1,hoes positive
23887,24384,6,1,5,0,1,bitch neutral
23888,24385,6,0,6,0,1,bitch positive
23889,24386,3,0,3,0,1,bitch positive
23890,24387,3,0,3,0,1,bitch positive
23891,24388,3,0,3,0,1,  positive
23892,24389,3,0,3,0,1,bitch positive
23893,24390,3,0,3,0,1,bitch positive
23894,24391,3,0,3,0,1,bitch positive
23895,24392,3,0,2,1,1,ho positive
23896,24393,3,0,2,1,1,bitches positive
23897,24394,3,2,1,0,0,pussy neutral
23898,24395,3,1,2,0,1,retards negative
23899,24396,3,0,3,0,1,hoes negative
23900,24397,3,0,3,0,1,bitch negative
23901,24398,3,0,1,2,2,  positive
23902,24399,3,0,3,0,1,bitch positive
23903,24400,3,0,3,0,1,bitches positive
23904,24401,3,1,2,0,1,fuck    bitches neutral
23905,24402,3,0,3,0,1,bitch negative
23906,24403,3,0,3,0,1,bitch negative
23907,24404,3,0,0,3,2,  positive
23908,24405,6,2,4,0,1,hoe neutral
23909,24406,3,1,2,0,1,bitch neutral
23910,24407,3,0,3,0,1,pussy positive
23911,24408,3,0,3,0,1,bitch neutral
23912,24409,3,0,3,0,1,bitches negative
23913,24410,6,0,6,0,1,bitch negative
23914,24411,3,0,3,0,1,bitch  fuCK negative
23915,24412,3,0,3,0,1,pussy      fuck negative
23916,24413,3,0,2,1,1,ho positive
23917,24414,3,0,3,0,1,retarded neutral
23918,24415,3,0,3,0,1,bitch positive
23919,24416,3,0,3,0,1,bitch positive
23920,24417,3,0,0,3,2,  neutral
23921,24418,3,0,3,0,1,"bitch     
bitches positive"
23922,24419,3,1,2,0,1,bitches neutral
23923,24420,3,2,1,0,0,hoe  nigga neutral
23924,24421,3,0,3,0,1,hoe neutral
23925,24422,3,0,3,0,1,hoes positive
23926,24423,3,1,2,0,1,hoes        nigga                nigga positive
23927,24424,3,0,3,0,1,hoes neutral
23928,24425,3,1,2,0,1,hoes       nigga positive
23929,24426,3,0,3,0,1,hoes negative
23930,24427,3,0,3,0,1,hoes neutral
23931,24428,3,0,3,0,1,hoes positive
23932,24429,6,1,5,0,1,hoes     hoes neutral
23933,24430,3,0,3,0,1,hoes neutral
23934,24431,3,0,3,0,1,hoes neutral
23935,24432,3,0,3,0,1,bitch neutral
23936,24433,3,0,2,1,1,retarded neutral
23937,24434,3,0,3,0,1,fuck    bitches negative
23938,24435,3,0,2,1,1,  negative
23939,24436,3,0,3,0,1,bitch positive
23940,24437,3,3,0,0,0,faggot neutral
23941,24438,3,0,3,0,1,bitch neutral
23942,24439,3,0,3,0,1,nigga           bitch positive
23943,24440,3,0,0,3,2,  positive
23944,24441,3,0,3,0,1,bitch     fuckers positive
23945,24442,3,0,3,0,1,hoes negative
23946,24443,3,0,0,3,2,  negative
23947,24444,3,2,1,0,0,fuck    fucking faggot negative
23948,24445,3,1,2,0,1,hoe negative
23949,24446,3,0,2,1,1,  neutral
23950,24447,3,0,3,0,1,bitches neutral
23951,24448,3,0,3,0,1,bitch neutral
23952,24449,3,0,3,0,1,fuck     bitch negative
23953,24450,3,0,3,0,1,bitch negative
23954,24451,3,0,3,0,1,pussy positive
23955,24452,3,0,3,0,1,  positive
23956,24453,3,0,3,0,1,pussy neutral
23957,24454,3,0,3,0,1,pussy neutral
23958,24455,3,0,3,0,1,pussy neutral
23959,24456,3,0,3,0,1,fucks   pussy neutral
23960,24457,3,0,3,0,1,  neutral
23961,24458,3,0,3,0,1,fucks   pussy neutral
23962,24459,3,0,2,1,1,pussy neutral
23963,24460,3,0,3,0,1,  positive
23964,24461,4,0,0,4,2,  neutral
23965,24462,3,3,0,0,0,fuck     fag negative
23966,24463,3,0,3,0,1,ho neutral
23967,24464,3,0,3,0,1,nigga    bitch negative
23968,24465,3,1,2,0,1,nigga   bitch neutral
23969,24466,3,0,3,0,1,bitch neutral
23970,24467,3,0,3,0,1,fucked  hoe negative
23971,24468,3,0,3,0,1,bitch negative
23972,24469,3,0,3,0,1,bitch positive
23973,24470,3,1,2,0,1,niggaz  bitch   niggaz negative
23974,24471,3,0,0,3,2,  positive
23975,24472,3,2,1,0,0,fags            fucking positive
23976,24473,3,1,0,2,2,  neutral
23977,24474,3,0,3,0,1,bitch neutral
23978,24475,3,0,3,0,1,retarded negative
23979,24476,3,0,3,0,1,bitches    hoe neutral
23980,24477,3,0,3,0,1,hoes neutral
23981,24478,3,0,3,0,1,bitches negative
23982,24479,3,2,1,0,0,hoes negative
23983,24480,3,1,2,0,1,bitch negative
23984,24481,3,0,2,1,1,slut hoe neutral
23985,24482,3,0,3,0,1,bitch positive
23986,24483,3,0,3,0,1,bitch neutral
23987,24484,3,0,3,0,1,bitch           Bitch positive
23988,24485,3,0,3,0,1,bitch negative
23989,24486,3,0,3,0,1,bitch negative
23990,24487,3,0,3,0,1,bitch neutral
23991,24488,3,0,3,0,1,pussy positive
23992,24489,3,0,3,0,1,bitches   fucking negative
23993,24490,3,0,3,0,1,fucking positive
23994,24491,3,0,0,3,2,ho positive
23995,24492,3,0,2,1,1,hoes neutral
23996,24493,6,0,6,0,1,bitches     hoes positive
23997,24494,3,0,3,0,1,bitch positive
23998,24495,3,0,3,0,1,hoes negative
23999,24496,3,0,3,0,1,bitch neutral
24000,24497,3,0,3,0,1,bitch neutral
24001,24498,3,0,3,0,1,hoe neutral
24002,24499,3,0,3,0,1,bitches            fuck negative
24003,24500,3,1,2,0,1,retard negative
24004,24501,3,0,1,2,2,  neutral
24005,24502,3,0,0,3,2,  neutral
24006,24503,9,1,8,0,1,nigga          bitch neutral
24007,24504,3,0,3,0,1,bitches           fucking negative
24008,24505,3,0,0,3,2,  neutral
24009,24506,3,0,3,0,1,pussy positive
24010,24507,3,0,3,0,1,bitches negative
24011,24508,3,0,1,2,2,  neutral
24012,24509,3,0,0,3,2,  neutral
24013,24510,3,0,2,1,1,  neutral
24014,24511,6,0,6,0,1,bitch positive
24015,24512,3,0,3,0,1,fuck  bitches   bitch fuck positive
24016,24513,4,0,4,0,1,bitch neutral
24017,24514,3,0,3,0,1,bitch neutral
24018,24515,3,0,3,0,1,fuck bitches negative
24019,24516,3,0,0,3,2,  neutral
24020,24517,3,0,0,3,2,  positive
24021,24518,3,0,3,0,1,bitch positive
24022,24519,3,0,3,0,1,bitches        nigga positive
24023,24520,3,0,3,0,1,hoes neutral
24024,24521,3,0,3,0,1,hoes neutral
24025,24522,3,0,3,0,1,bitch neutral
24026,24523,6,0,6,0,1,fuck   bitches negative
24027,24524,3,0,3,0,1,bitches positive
24028,24525,3,0,3,0,1,pussy negative
24029,24526,3,0,3,0,1,bitch negative
24030,24527,3,0,3,0,1,hoes negative
24031,24528,7,0,2,5,2,  neutral
24032,24529,3,0,0,3,2,  neutral
24033,24530,3,0,2,1,1,retarded negative
